ID,t1_1,t2_150,t3_180,t4_210,t5_360
1,3.1328914003179653,3.5131846038665784,3.6156971728583325,3.4573449134071454,3.404280054907862
2,2.795507613136684,3.62572109897724,3.604896034587337,3.4169271617369588,3.47955148806445
3,2.9983115933670725,3.248542742304274,3.027853511207802,3.245601883768412,2.9331974637165463
4,2.9496747175708498,3.377919690753888,3.152589441923356,3.5493488391356753,3.3182752177627717
5,3.0335323458343852,3.23774779488834,3.413922001340253,3.408047739674866,3.2817061367439755
6,2.978366475259926,3.086657240234476,3.1077613541882223,3.222538695669932,3.228556394160886
7,3.0309889725962598,3.5177983304351046,3.383697465340062,3.391049596320998,3.501875173137807
8,2.987443937682759,3.4522732720108515,3.6534578616333717,3.668979387088632,3.5702606291430157
9,2.8921488767131343,3.3077844858841754,3.380965058754002,3.3654171514144107,3.325708821064553
10,2.9569273557576854,3.46595895061461,3.455815931122363,3.537236584853854,3.416697494739844
11,2.992311537990329,3.5276890971676713,3.5906894821353754,3.487241754021641,3.537334731314804
12,3.1697497479462053,3.5085234082958117,3.5887899733938906,3.5691000996938245,3.4555436248765594
13,2.952912126769276,3.8904241309966423,3.7223448880916554,3.5622620285239335,3.555384774376806
14,3.137121937619868,3.4826791828390866,3.2078043893764128,3.1470487741019544,3.0942844836362156
15,3.0119430453607863,3.1899403522203,3.1148027516150023,3.0469645964121117,3.1260623016653235
16,2.9827393631589696,3.9944997230096417,4.01666820391059,3.96527898123138,3.82515592583789
17,3.024888343082547,3.64175335028506,3.7761180544023283,3.806912969199476,3.7770309274445224
18,3.0318134805941646,2.96988126118102,2.983101238218847,2.9730466558775004,3.012230799176539
19,3.2908152607368693,2.936757504535716,2.772639807266295,2.7102846345323033,2.7319567283038957
20,3.116628041242685,3.7181344496598574,3.68559667080489,3.715938157522142,3.705771217372809
21,3.049908241874811,4.107794497110383,4.191756535222659,4.25262342528833,3.906214315763623
22,2.9441652845856976,3.2586221528868164,3.1069354134437277,3.1728072265418774,3.084591505692903
23,2.8549189918303433,3.2606738830731157,3.263861989296624,3.194667542487993,3.305179077716339
24,3.0427314069064324,3.7382206715919413,3.5617809381611947,3.6496047340583737,3.7265586915652533
25,3.3164603682093743,4.048900532961177,4.016397563245398,3.7808071872249522,3.9923562716287453
26,3.0115793900541634,3.5932082687184743,3.7251805111766094,3.809468772935775,3.8238321808152285
27,3.063753151306841,3.815044932799517,3.6238842537210716,3.7642859764792114,3.8587859207751505
28,2.9141730695400385,3.1472622826219703,3.463920899495809,3.1249195694479797,3.1869132323466087
29,3.136072016100097,3.6243375123509454,3.635556498396469,3.4460034754216506,3.394631141798038
30,2.9216205282894965,3.489826800739701,3.5034019529713656,3.6229295240664414,3.239380914125812
31,2.949689640957677,3.4385771693660394,3.412178467599505,3.6947832391031445,3.3177346274144073
32,3.0471116231011237,3.5490817637106984,3.734490906451115,3.5703009565222508,3.824148714483658
33,2.9702784125021804,3.223654107037481,2.851846028688008,3.080883621007304,3.206527689747788
34,3.1536298665357614,3.719740862354124,3.7172119270327704,3.6989723367474174,3.668907644004735
35,3.1680954346539143,3.6118364333242705,3.4594694951407963,3.2119287234268,3.3726605732141963
36,3.3049357591429347,3.842763757505427,3.7576846635545254,3.799535931697893,3.7512308610676177
37,2.697348102475359,3.731643319450624,3.6205210774969068,3.5811634413405087,3.733712437595264
38,2.9750585002905248,3.2101200446969202,3.2109754943831867,2.9060216231100258,3.2509647796013126
39,3.1313061547536543,3.565520603222563,3.6468978106929537,3.7562678394816236,3.8137178650472197
40,2.881746421231567,3.477859366804525,3.4889355710072105,3.3904759515983405,3.677527495653319
41,3.0184695751282575,3.395870504966855,3.3221300820704376,3.354291877726529,3.253386967873981
42,3.0939637956149206,3.117587861375833,3.178210435058376,3.224900153257368,3.172001401495106
43,3.0929929246617207,3.912628714169906,3.9760474822776395,3.796325218564987,3.9116196359528046
44,3.0154286800465133,3.3538491366422196,3.4908700432639814,3.388197747482871,3.3375604782122057
45,2.9991389556963197,2.385507408249099,2.113755736146935,2.1646789880327675,2.2826912721119115
46,2.9767078016891344,3.5891607091496676,3.554039641824711,3.3966701520029203,3.4496763285842422
47,3.1045435823597938,2.806773409060177,3.04417004929597,2.85376968174099,3.015300397358027
48,3.1013937093892303,3.4862368691711025,3.611161910209838,3.5028372638850858,3.6323416261600388
49,2.9949801886278866,3.067406512776709,3.1629847764340173,3.011804891543007,2.9513520171901133
50,2.9957826978706796,3.6821917722971165,3.826107932324453,3.42892999860442,3.760678007016315
51,3.074013522293123,3.4225028499572057,3.2268840856421552,3.3600131600594887,3.3171207858328553
52,2.9389626056486087,3.386481948428623,3.0282496029048724,3.4134720596378276,3.2543106647055238
53,3.0927601779707543,3.3184227053647533,3.4259967848736634,3.4642662397916664,3.499449110572895
54,3.2108910201572565,3.740615246232481,3.8723615859480085,3.7377527817078153,3.699735848946809
55,3.0358344860583357,3.519570022020819,3.6946695944398993,3.567259693050728,3.546036771371579
56,3.044219163530026,3.5379897411207186,3.564695190556103,3.3472292465707825,3.5809754965549683
57,3.0837209838497066,3.546666530425413,3.57933021808677,3.5529980180784584,3.6070407368602515
58,2.77645738427815,3.6279955088034597,3.570640292768815,3.7218837866215924,3.6214772470138588
59,2.9330214012987503,3.4917767319264517,3.4495034977882115,3.5104964634032028,3.6367784616884173
60,3.1132961222649778,3.700845516957153,3.9580606842269352,3.68496744944801,3.9775152659860242
61,2.986902031631483,3.1033704665129136,2.9512088654440616,2.8443347314403153,3.0725640180244844
62,2.985361783904225,3.723105660055771,3.746122580010731,3.6851126429238303,3.709550484760256
63,3.002110776765833,3.829283285238084,3.783406161824125,3.8110921558731494,3.869399496029397
64,2.9740222354595267,3.8579139757779393,3.822226119500608,3.8445107899661797,3.9625344797885442
65,3.1453294617127168,3.192586011253032,2.933540487542221,3.21400059550661,3.16195467855894
66,3.0387929962081333,3.6482068858477525,3.659226178280751,3.887733340877977,3.6881270311074923
67,3.0271744417017974,3.5359983368148544,3.482453702222847,3.627635231627419,3.356961906783469
68,3.1363419549240206,3.7893820815084513,3.9293902902771998,3.8583660439271945,3.6592604155777093
69,3.235931970463478,3.9229197145227004,3.883293343416606,3.8324233527900424,3.984909390559874
70,3.0592921566524494,3.327017948542258,3.428191340318626,3.650257946425647,3.394354036317341
71,3.1036348909591043,3.346694093597959,3.4190590530260376,3.5589231400697665,3.5428206450193858
72,3.02990793698714,3.978307641836461,3.7558626382882694,3.8422087773963938,3.865438364475406
73,3.2290982213722206,3.4057741572262326,3.4772564823078334,3.4572252442826255,3.3973360958370513
74,2.94105621621258,4.008535725794387,3.785828044484183,3.8472349724403494,4.059751294369663
75,2.957590254374048,3.5512320143570753,3.7450661232574554,3.494813696502657,3.536855423673457
76,2.7305977491299664,3.5631521508585773,3.833099126546076,3.7649095964938946,3.6683668187913714
77,3.0984175434553562,3.7088623616180603,3.7096798938099957,3.87991229417141,3.7286398667513354
78,3.0160618851942362,3.7152606989974037,3.395032557866137,3.506722757046206,3.4328654201501543
79,2.979936394957789,2.8499767303569055,3.0321964562938506,2.8006185398809715,3.1943450525617214
80,2.8128796259850746,3.101453183532133,3.2514762641468358,3.4410812947038028,3.146919709295747
81,3.022798167774889,3.710656329205822,3.392344751386393,3.4401907556950344,3.4126759944436795
82,3.060911341185152,3.3776081953673236,3.2715036969608873,3.362687167654731,3.4356194949351426
83,2.946697610297581,3.67024888431704,3.7846232420211514,3.8259241050599773,3.8516633394641953
84,2.8747179923451034,3.463413187584486,3.5892071825354765,3.3855196120687596,3.5098503172641937
85,3.1088409100192487,3.7496149766967815,3.4502944453206768,3.4147545382086046,3.497579005440743
86,2.9889348968808216,3.391345223869183,3.432504833420585,3.5930333544722353,3.2865066728638666
87,3.004813605769684,3.6168774782344877,3.4987921828681676,3.5699991286680963,3.6880455823120486
88,2.8186242430162363,2.8319777743971737,2.97553808094548,3.0901198633851887,3.103040322769588
89,3.0253656382758347,3.5134683539080847,3.790966225499299,3.6081292995732888,3.536756996912177
90,2.948621007076848,3.8108490490129845,3.4835259168328045,3.7252552940245565,3.78013821154556
91,3.1318200819541935,3.713431205708064,3.787424260637676,3.641494079103498,3.9257223381161097
92,2.9826130910806965,3.833726413814297,4.00294945494797,4.009044136060603,3.8221557474698336
93,2.9804840244671023,3.154112732358758,3.2314604142741667,3.2756629325012954,3.1449191499542897
94,3.0220939849008976,4.050546014193461,4.097740628576632,4.154712941189542,4.133188479789638
95,3.0793531421780638,2.7284971597903187,3.0657044990822415,3.0107288773591896,2.7887449753593634
96,2.8396011675009687,3.466811195836482,3.3803660902103876,3.4996860946457318,3.498644678792439
97,3.0808400723477547,3.7157965103705304,3.7079240485980822,3.6125103123228754,3.557049612080335
98,2.867001674923695,3.382706987225176,3.2525988025189934,3.2042283273889014,3.272129171913265
99,3.120778802244203,4.00384977887606,3.685989491217306,3.716856033969398,3.8652143068034874
100,2.905736680748536,3.3823942500976583,3.379361335138651,3.461505325224694,3.4157283720911087
