ID,time,outcome_value,membership
1,0,1.5515710464433536,pos_responders
1,1,1.6332467162074453,pos_responders
1,2,1.916993994682809,pos_responders
1,3,1.970241807856017,pos_responders
2,0,1.482269495570098,pos_responders
2,1,1.5651971631460926,pos_responders
2,2,1.8433033705490052,pos_responders
2,3,1.9451175103487217,pos_responders
3,0,1.513585358963618,pos_responders
3,1,1.8265277099935768,pos_responders
3,2,2.1170082708086158,pos_responders
3,3,2.1466998165233333,pos_responders
4,0,1.7617368366487458,pos_responders
4,1,1.8315377401480648,pos_responders
4,2,1.9506489797544515,pos_responders
4,3,1.9940638585330366,pos_responders
5,0,1.2503874152540824,pos_responders
5,1,1.4241704551121261,pos_responders
5,2,2.025567749199563,pos_responders
5,3,2.1871741122868733,pos_responders
6,0,1.5612997706438518,pos_responders
6,1,1.7567611619365815,pos_responders
6,2,2.049554722059816,pos_responders
6,3,2.1226134284932052,pos_responders
7,0,1.441738617136113,pos_responders
7,1,1.5965984385195349,pos_responders
7,2,1.8735212183870733,pos_responders
7,3,1.8931905163552583,pos_responders
8,0,1.3872564409708503,pos_responders
8,1,1.7820368504252901,pos_responders
8,2,2.077409267950653,pos_responders
8,3,2.096035899570324,pos_responders
9,0,1.6291267881463514,pos_responders
9,1,1.6888284620992444,pos_responders
9,2,1.9829051150551478,pos_responders
9,3,2.130849621159312,pos_responders
10,0,1.403768694716562,pos_responders
10,1,1.4845234840029569,pos_responders
10,2,1.9023646288254608,pos_responders
10,3,2.1405787472333238,pos_responders
11,0,1.5742690719610317,pos_responders
11,1,1.694929709248393,pos_responders
11,2,2.031452276400406,pos_responders
11,3,2.139436954768127,pos_responders
12,0,1.3787176471724283,pos_responders
12,1,1.4449374984953667,pos_responders
12,2,1.801462432917845,pos_responders
12,3,2.0783444818354972,pos_responders
13,0,1.4812932811212,pos_responders
13,1,1.5462665057349345,pos_responders
13,2,1.9368823381639417,pos_responders
13,3,2.21260950897356,pos_responders
14,0,1.496457628400578,pos_responders
14,1,1.5477586061306923,pos_responders
14,2,1.7929212773968242,pos_responders
14,3,1.95899140664201,pos_responders
15,0,1.54171221751858,pos_responders
15,1,1.5886432940112207,pos_responders
15,2,1.8727994131678414,pos_responders
15,3,1.9411346299081422,pos_responders
16,0,1.5718728003323637,pos_responders
16,1,1.6217950957277902,pos_responders
16,2,1.8515946876551364,pos_responders
16,3,2.0432613394921364,pos_responders
17,0,1.5588767422437952,pos_responders
17,1,1.6375513103076065,pos_responders
17,2,2.026405575434683,pos_responders
17,3,2.1173304419937367,pos_responders
18,0,1.5443029096144114,pos_responders
18,1,1.6125639471093323,pos_responders
18,2,1.9343982499817876,pos_responders
18,3,2.1663769712230136,pos_responders
19,0,1.5518784717657894,pos_responders
19,1,1.7063590896828074,pos_responders
19,2,1.999081204583169,pos_responders
19,3,2.0413063910675975,pos_responders
20,0,1.702357604797826,pos_responders
20,1,1.7207859271323218,pos_responders
20,2,1.821974462198718,pos_responders
20,3,1.9233103028536465,pos_responders
21,0,1.5297475141527888,pos_responders
21,1,1.5946079911420035,pos_responders
21,2,1.992804054028638,pos_responders
21,3,2.2352295363003987,pos_responders
22,0,1.535135110686826,pos_responders
22,1,1.5705321062753295,pos_responders
22,2,1.8386606248772037,pos_responders
22,3,2.072135955618975,pos_responders
23,0,1.6122944956472571,pos_responders
23,1,1.6672971073060856,pos_responders
23,2,1.9868169745345252,pos_responders
23,3,2.13971444556744,pos_responders
24,0,1.3668266687719404,pos_responders
24,1,1.459240723852836,pos_responders
24,2,1.9173237196057906,pos_responders
24,3,2.05827036848464,pos_responders
25,0,1.574522423422795,pos_responders
25,1,1.622535779249622,pos_responders
25,2,1.9079656466389268,pos_responders
25,3,2.049917498021647,pos_responders
26,0,1.3976458136713539,pos_responders
26,1,1.5612578863969868,pos_responders
26,2,1.993941035812878,pos_responders
26,3,2.0222596620336564,pos_responders
27,0,1.604315062102478,pos_responders
27,1,1.6596259068720876,pos_responders
27,2,1.9269573239427946,pos_responders
27,3,1.9538602027086798,pos_responders
28,0,1.6126588683313476,pos_responders
28,1,1.640205849581291,pos_responders
28,2,1.9847101401224025,pos_responders
28,3,2.0707486202432634,pos_responders
29,0,1.50853601145149,pos_responders
29,1,1.6170176644945546,pos_responders
29,2,1.9744744439786595,pos_responders
29,3,2.1377239164610606,pos_responders
30,0,1.6488993081815049,pos_responders
30,1,1.6617993144008034,pos_responders
30,2,1.8391582672649491,pos_responders
30,3,1.9862592740228742,pos_responders
31,0,1.4789102002194972,pos_responders
31,1,1.5931467977740121,pos_responders
31,2,1.9524155508556347,pos_responders
31,3,2.1553716192811305,pos_responders
32,0,1.3939774135956655,pos_responders
32,1,1.6831864023971397,pos_responders
32,2,2.1448351190344126,pos_responders
32,3,2.166890128003978,pos_responders
33,0,1.537118664368422,pos_responders
33,1,1.6783087292937362,pos_responders
33,2,1.9920231387510152,pos_responders
33,3,2.068835880453914,pos_responders
34,0,1.3980518474058998,pos_responders
34,1,1.4991468130870689,pos_responders
34,2,1.973823188260791,pos_responders
34,3,2.179782780750603,pos_responders
35,0,1.4714619703400655,pos_responders
35,1,1.797065597382344,pos_responders
35,2,2.0956283724337377,pos_responders
35,3,2.1180261514422978,pos_responders
36,0,1.4941521965854485,pos_responders
36,1,1.5594491983685597,pos_responders
36,2,1.8874754772170097,pos_responders
36,3,2.1374948453580647,pos_responders
37,0,1.4125987563410427,pos_responders
37,1,1.442672777747537,pos_responders
37,2,1.7623432143490807,pos_responders
37,3,2.1635879709413484,pos_responders
38,0,1.6570298879499339,pos_responders
38,1,2.0846481639988195,pos_responders
38,2,2.138461195041013,pos_responders
38,3,2.1396210326100267,pos_responders
39,0,1.3627793464490743,pos_responders
39,1,1.461364145070886,pos_responders
39,2,1.8594299433709849,pos_responders
39,3,2.15057951176076,pos_responders
40,0,1.3551473627395512,pos_responders
40,1,1.5919512548526422,pos_responders
40,2,2.082724564569787,pos_responders
40,3,2.1834506026998852,pos_responders
41,0,1.6049066868159088,pos_responders
41,1,1.7600370854902387,pos_responders
41,2,2.02627680459893,pos_responders
41,3,2.1097750225249245,pos_responders
42,0,1.3747956156357894,pos_responders
42,1,1.6970078641654158,pos_responders
42,2,2.2316611234315187,pos_responders
42,3,2.3172880697707794,pos_responders
43,0,1.5575366723062596,pos_responders
43,1,1.611405116246896,pos_responders
43,2,1.8900993664009529,pos_responders
43,3,2.0460850154506915,pos_responders
44,0,1.594428273060611,pos_responders
44,1,1.8095048605155555,pos_responders
44,2,2.0585195153282476,pos_responders
44,3,2.093046945411257,pos_responders
45,0,1.4794442904113538,pos_responders
45,1,1.5442351080769459,pos_responders
45,2,1.9191318127244557,pos_responders
45,3,2.109748704609041,pos_responders
46,0,1.3871023035950785,pos_responders
46,1,1.507304589642765,pos_responders
46,2,1.955512870263094,pos_responders
46,3,2.12570079329629,pos_responders
47,0,1.4376433496703078,pos_responders
47,1,1.6817199432151388,pos_responders
47,2,2.0235655768085756,pos_responders
47,3,2.083606748454788,pos_responders
48,0,1.552275260212104,pos_responders
48,1,1.78411012289267,pos_responders
48,2,2.04583259596716,pos_responders
48,3,2.056836213214782,pos_responders
49,0,1.4936218362833973,pos_responders
49,1,1.567553637161806,pos_responders
49,2,1.8634031460134677,pos_responders
49,3,1.8883211885218683,pos_responders
50,0,1.6256163089672733,pos_responders
50,1,1.7048129666297311,pos_responders
50,2,2.1189058110496557,pos_responders
50,3,2.237198298670604,pos_responders
51,0,1.4804760252216758,pos_responders
51,1,1.5368679541387629,pos_responders
51,2,1.8037250552377568,pos_responders
51,3,2.021671721574454,pos_responders
52,0,1.502770601948007,pos_responders
52,1,1.9661188766252047,pos_responders
52,2,2.0105547293853845,pos_responders
52,3,2.011584456395928,pos_responders
53,0,1.4308917835662098,pos_responders
53,1,1.443691178571043,pos_responders
53,2,1.7701221528219346,pos_responders
53,3,2.0850183088174847,pos_responders
54,0,1.5851007194977647,pos_responders
54,1,1.6449047418905807,pos_responders
54,2,1.8543490835146617,pos_responders
54,3,1.9743997335629182,pos_responders
55,0,1.521903643033464,pos_responders
55,1,1.680880116270043,pos_responders
55,2,1.961782671544311,pos_responders
55,3,2.0457409056332723,pos_responders
56,0,1.538851355099129,pos_responders
56,1,1.7839553609920142,pos_responders
56,2,1.9630084562295722,pos_responders
56,3,1.9671978422732825,pos_responders
57,0,1.6021568527264516,pos_responders
57,1,1.6256713784358616,pos_responders
57,2,1.7636302595754643,pos_responders
57,3,1.9099338834182173,pos_responders
58,0,1.4333862219962485,pos_responders
58,1,1.5330105882138034,pos_responders
58,2,1.9188656053538433,pos_responders
58,3,2.0863124738146697,pos_responders
59,0,1.410968527141214,pos_responders
59,1,1.4843893011794822,pos_responders
59,2,1.918369796500016,pos_responders
59,3,2.154844353195564,pos_responders
60,0,1.4355689458604335,pos_responders
60,1,1.6036889588566334,pos_responders
60,2,2.02276272299503,pos_responders
60,3,2.0774857280040977,pos_responders
61,0,1.548828105802527,pos_responders
61,1,1.6598630951688496,pos_responders
61,2,2.0165429653556863,pos_responders
61,3,2.081204821958016,pos_responders
62,0,1.7381622369298466,pos_responders
62,1,1.786695975117315,pos_responders
62,2,2.019586467971089,pos_responders
62,3,2.2156875209860845,pos_responders
63,0,1.459706507666564,pos_responders
63,1,1.5634622879634565,pos_responders
63,2,2.0403365408766243,pos_responders
63,3,2.204226579461834,pos_responders
64,0,1.474391270626173,pos_responders
64,1,1.581652457599053,pos_responders
64,2,1.8888149427590175,pos_responders
64,3,2.068755537637667,pos_responders
65,0,1.5019180191415735,pos_responders
65,1,1.8306169427270005,pos_responders
65,2,1.9273498840474133,pos_responders
65,3,1.9292011277456789,pos_responders
66,0,1.423140652678455,pos_responders
66,1,1.4657294837072157,pos_responders
66,2,1.971051270890707,pos_responders
66,3,2.149943965874821,pos_responders
67,0,1.6891403841066956,pos_responders
67,1,1.8356145492170635,pos_responders
67,2,2.062146043288182,pos_responders
67,3,2.11932458420462,pos_responders
68,0,1.4093411793877433,pos_responders
68,1,1.4193619856616382,pos_responders
68,2,1.664642967487301,pos_responders
68,3,2.0072395730082295,pos_responders
69,0,1.4606917828312964,pos_responders
69,1,1.4967330205534572,pos_responders
69,2,1.9019598740755095,pos_responders
69,3,2.01780541476887,pos_responders
70,0,1.5747990428089371,pos_responders
70,1,1.7688566386545599,pos_responders
70,2,2.125345571416024,pos_responders
70,3,2.2318872756469825,pos_responders
71,0,1.6194545543595091,pos_responders
71,1,1.651640924571016,pos_responders
71,2,1.7901774798834156,pos_responders
71,3,1.8861944982921468,pos_responders
72,0,1.4327532132933316,pos_responders
72,1,1.5169855931256286,pos_responders
72,2,1.8387146258011409,pos_responders
72,3,2.1008342734445637,pos_responders
73,0,1.4965747330700367,pos_responders
73,1,1.6073773120711001,pos_responders
73,2,2.068774725166323,pos_responders
73,3,2.090605730865012,pos_responders
74,0,1.5408452785864066,pos_responders
74,1,1.595635075966981,pos_responders
74,2,1.9379646026603567,pos_responders
74,3,2.117113134085692,pos_responders
75,0,1.3974405255306648,pos_responders
75,1,1.6891757857731022,pos_responders
75,2,2.0565763878760777,pos_responders
75,3,2.0749784036242445,pos_responders
76,0,1.3650864063368695,pos_responders
76,1,1.3731700977768626,pos_responders
76,2,1.767912671000604,pos_responders
76,3,2.0738930579339305,pos_responders
77,0,1.6835198145597294,pos_responders
77,1,1.7158176178360869,pos_responders
77,2,1.9496508587154358,pos_responders
77,3,2.0360986481840286,pos_responders
78,0,1.6147428616466146,pos_responders
78,1,1.6358136086165738,pos_responders
78,2,1.870917782558407,pos_responders
78,3,2.097656173335635,pos_responders
79,0,1.5899527402108409,pos_responders
79,1,1.7008182600236081,pos_responders
79,2,1.9896454427427728,pos_responders
79,3,2.030168986599421,pos_responders
80,0,1.4522941389614248,pos_responders
80,1,1.4767889102960143,pos_responders
80,2,1.7208689970079525,pos_responders
80,3,2.1079498640855325,pos_responders
81,0,1.6011856961514652,pos_responders
81,1,1.6981526799886273,pos_responders
81,2,2.049092847772414,pos_responders
81,3,2.1331114027872635,pos_responders
82,0,1.441240635948596,pos_responders
82,1,1.537436667902566,pos_responders
82,2,1.9481134327245624,pos_responders
82,3,2.1346153511043613,pos_responders
83,0,1.505899951966158,pos_responders
83,1,1.5892460925394407,pos_responders
83,2,1.9090760120624835,pos_responders
83,3,1.9868358101615216,pos_responders
84,0,1.4422322606121667,pos_responders
84,1,1.5479469686444913,pos_responders
84,2,1.9399708183381081,pos_responders
84,3,2.0785024533692815,pos_responders
85,0,1.3944822030214723,pos_responders
85,1,1.4575773392564535,pos_responders
85,2,1.8084888581428058,pos_responders
85,3,2.080627462551725,pos_responders
86,0,1.629193146097036,pos_responders
86,1,1.7210688597112935,pos_responders
86,2,1.873302727472259,pos_responders
86,3,1.915247644374293,pos_responders
87,0,1.3651820080340433,pos_responders
87,1,1.712579022129008,pos_responders
87,2,2.0076320554961855,pos_responders
87,3,2.0224912134831703,pos_responders
88,0,1.6098634515677481,pos_responders
88,1,1.6277555941012005,pos_responders
88,2,1.8601022756706398,pos_responders
88,3,1.9620913257042494,pos_responders
89,0,1.5261650009448338,pos_responders
89,1,1.6063054823954523,pos_responders
89,2,1.9920848330552627,pos_responders
89,3,2.0816113969668084,pos_responders
90,0,1.4574823622664985,pos_responders
90,1,1.557495741613067,pos_responders
90,2,1.9766348612670042,pos_responders
90,3,2.1708835228072436,pos_responders
91,0,1.4768720000927547,pos_responders
91,1,1.5430908212192185,pos_responders
91,2,2.024516460504831,pos_responders
91,3,2.147758097513594,pos_responders
92,0,1.4393969699297327,pos_responders
92,1,1.829049888942882,pos_responders
92,2,2.058033874381583,pos_responders
92,3,2.0689092434758027,pos_responders
93,0,1.4135862452714614,pos_responders
93,1,1.6871062731572057,pos_responders
93,2,2.1983553957014603,pos_responders
93,3,2.2535228269573473,pos_responders
94,0,1.4541909313409975,pos_responders
94,1,1.4898531593712891,pos_responders
94,2,1.9181010114350763,pos_responders
94,3,1.9228729058608607,pos_responders
95,0,1.4350862962776263,pos_responders
95,1,1.4536413577687646,pos_responders
95,2,1.7252586811773607,pos_responders
95,3,2.0212839726005387,pos_responders
96,0,1.5992085833769045,pos_responders
96,1,1.6388840372723517,pos_responders
96,2,1.8632718438246747,pos_responders
96,3,1.992292831462974,pos_responders
97,0,1.557945554839605,pos_responders
97,1,1.611911436925662,pos_responders
97,2,1.9339078988899054,pos_responders
97,3,2.1136411733701723,pos_responders
98,0,1.6110618524611147,pos_responders
98,1,1.650123172519147,pos_responders
98,2,1.8800614876626,pos_responders
98,3,2.1186761785814525,pos_responders
99,0,1.7210994885987787,pos_responders
99,1,1.7489151073857112,pos_responders
99,2,1.9202045774825922,pos_responders
99,3,2.0704028190435677,pos_responders
100,0,1.5766438736640815,pos_responders
100,1,1.6535577996310906,pos_responders
100,2,1.786900186057738,pos_responders
100,3,1.7919443555957295,pos_responders
101,0,1.4920062971467245,pos_responders
101,1,1.5738333864103191,pos_responders
101,2,1.990730424987835,pos_responders
101,3,2.2014258581231183,pos_responders
102,0,1.3782643781704569,pos_responders
