ID,time,outcome_value,membership
102,1,1.5383994915608938,pos_responders
102,2,2.06813471676668,pos_responders
102,3,2.144288061758302,pos_responders
103,0,1.6392257478892163,pos_responders
103,1,2.025846773142596,pos_responders
103,2,2.3092815117672973,pos_responders
103,3,2.3360622281400585,pos_responders
104,0,1.4370507050934158,pos_responders
104,1,1.7044608399522394,pos_responders
104,2,2.134731731289849,pos_responders
104,3,2.192771874377537,pos_responders
105,0,1.5506013440857453,pos_responders
105,1,1.6084679151801977,pos_responders
105,2,1.9161386472996809,pos_responders
105,3,2.0365736640565038,pos_responders
106,0,1.5549892499521707,pos_responders
106,1,1.591103185327458,pos_responders
106,2,1.8061867110415866,pos_responders
106,3,1.9745796192329808,pos_responders
107,0,1.4220433034096351,pos_responders
107,1,1.4940837362728323,pos_responders
107,2,1.8654577510642179,pos_responders
107,3,2.0249083285519864,pos_responders
108,0,1.6672718788973937,pos_responders
108,1,1.7521927280054264,pos_responders
108,2,1.9883835942789196,pos_responders
108,3,2.0670937328753087,pos_responders
109,0,1.335690860047699,pos_responders
109,1,1.427113789264773,pos_responders
109,2,1.9942831293255068,pos_responders
109,3,2.167593440832137,pos_responders
110,0,1.664982242200012,pos_responders
110,1,1.7399904307942222,pos_responders
110,2,1.8964451247129843,pos_responders
110,3,1.9178879077517368,pos_responders
111,0,1.5118753031613417,pos_responders
111,1,1.5583599997963031,pos_responders
111,2,2.018712376175162,pos_responders
111,3,2.1783443899199924,pos_responders
112,0,1.3242726614533,pos_responders
112,1,1.4394288599927898,pos_responders
112,2,2.0631307726862778,pos_responders
112,3,2.167929874654163,pos_responders
113,0,1.6107269288168742,pos_responders
113,1,1.630373236843083,pos_responders
113,2,1.8809954287169768,pos_responders
113,3,2.105819277538443,pos_responders
114,0,1.409993807538626,pos_responders
114,1,1.4278638219312736,pos_responders
114,2,1.973951540467465,pos_responders
114,3,2.179399095685055,pos_responders
115,0,1.5793968540552399,pos_responders
115,1,1.7393236428643843,pos_responders
115,2,2.1540316874941157,pos_responders
115,3,2.2093790604991503,pos_responders
116,0,1.6220796071325232,pos_responders
116,1,1.7353845924116262,pos_responders
116,2,2.0416198867466995,pos_responders
116,3,2.1407923747004984,pos_responders
117,0,1.5269089564458462,pos_responders
117,1,1.7222196780830104,pos_responders
117,2,2.0753643685356273,pos_responders
117,3,2.1246227758547933,pos_responders
118,0,1.614012033449265,pos_responders
118,1,1.6598116056962935,pos_responders
118,2,1.832430545591254,pos_responders
118,3,1.887055852325234,pos_responders
119,0,1.2943570242346643,pos_responders
119,1,1.4730653662249436,pos_responders
119,2,2.0556753151841116,pos_responders
119,3,2.2396773429001247,pos_responders
120,0,1.6060032680400183,pos_responders
120,1,1.7622190130946318,pos_responders
120,2,2.1514249393830136,pos_responders
120,3,2.2810461473492505,pos_responders
121,0,1.4511945738382428,pos_responders
121,1,1.6984294115668388,pos_responders
121,2,2.108836996622433,pos_responders
121,3,2.149504717104735,pos_responders
122,0,1.50639282465544,pos_responders
122,1,1.614737387948532,pos_responders
122,2,2.060165752225201,pos_responders
122,3,2.1629923761894982,pos_responders
123,0,1.5049700867566522,pos_responders
123,1,1.7480998172517694,pos_responders
123,2,2.1736781018096005,pos_responders
123,3,2.2411121158668945,pos_responders
124,0,1.3570175111580247,pos_responders
124,1,1.3804802597974315,pos_responders
124,2,1.6596742296179823,pos_responders
124,3,2.052248687418482,pos_responders
125,0,1.416435230813249,pos_responders
125,1,1.5530567859136688,pos_responders
125,2,2.060971530124669,pos_responders
125,3,2.1839489234781393,pos_responders
126,0,1.4768255542187159,pos_responders
126,1,1.60061426893346,pos_responders
126,2,2.014192216053902,pos_responders
126,3,2.1284550467178054,pos_responders
127,0,1.568934771149975,pos_responders
127,1,1.663877416531685,pos_responders
127,2,1.9554033599144052,pos_responders
127,3,2.0023447215391967,pos_responders
128,0,1.5419466933430555,pos_responders
128,1,1.614852899613776,pos_responders
128,2,1.935574102202659,pos_responders
128,3,2.0992363215104053,pos_responders
129,0,1.646226411089963,pos_responders
129,1,1.6750453820921463,pos_responders
129,2,1.8944889882985028,pos_responders
129,3,1.972544984776345,pos_responders
130,0,1.5452900281202908,pos_responders
130,1,1.6188475508994093,pos_responders
130,2,1.9506899394575954,pos_responders
130,3,2.082274297051646,pos_responders
131,0,1.4874201887198228,pos_responders
131,1,1.6896704343514324,pos_responders
131,2,1.998840055521537,pos_responders
131,3,2.0818152816619158,pos_responders
132,0,1.4611706553998316,pos_responders
132,1,1.6423005248696845,pos_responders
132,2,2.0813437771355803,pos_responders
132,3,2.270868806809226,pos_responders
133,0,1.4958428831684751,pos_responders
133,1,1.6203519107932958,pos_responders
133,2,1.9009277118123766,pos_responders
133,3,1.9602678265682139,pos_responders
134,0,1.547768345006245,pos_responders
134,1,1.6564716254430871,pos_responders
134,2,1.9760584743622165,pos_responders
134,3,2.0685744081335695,pos_responders
135,0,1.5828270624984295,pos_responders
135,1,1.6868251699743992,pos_responders
135,2,1.9578709144770283,pos_responders
135,3,2.0336743391433543,pos_responders
136,0,1.3995717629654416,pos_responders
136,1,1.4175838195105417,pos_responders
136,2,1.9755895237215715,pos_responders
136,3,2.297348239362184,pos_responders
137,0,1.6963985811772988,pos_responders
137,1,1.750668659557974,pos_responders
137,2,2.093378538628429,pos_responders
137,3,2.1157624425819224,pos_responders
138,0,1.4950117593652401,pos_responders
138,1,1.5978984671924559,pos_responders
138,2,1.8996716077662434,pos_responders
138,3,1.9782032791255315,pos_responders
139,0,1.6145277212258402,pos_responders
139,1,1.6883256078659679,pos_responders
139,2,1.894505821396527,pos_responders
139,3,1.9491445491138342,pos_responders
140,0,1.6216943136423636,pos_responders
140,1,1.7397070034320965,pos_responders
140,2,2.0452739925258494,pos_responders
140,3,2.0774477842881005,pos_responders
141,0,1.490412023778102,pos_responders
141,1,1.6548140062233148,pos_responders
141,2,2.0683646150711947,pos_responders
141,3,2.095075811793312,pos_responders
142,0,1.481309243930485,pos_responders
142,1,1.729010035414063,pos_responders
142,2,2.1722683533822975,pos_responders
142,3,2.22238093152643,pos_responders
143,0,1.6841523998431234,pos_responders
143,1,1.6975063777609343,pos_responders
143,2,2.096762602431672,pos_responders
143,3,2.100655160812267,pos_responders
144,0,1.5842116807115103,pos_responders
144,1,1.7328907146403312,pos_responders
144,2,2.015643311193948,pos_responders
144,3,2.0694497819238125,pos_responders
145,0,1.461285555407442,pos_responders
145,1,1.5085888832694052,pos_responders
145,2,1.747136965416828,pos_responders
145,3,1.985011804826004,pos_responders
146,0,1.4761556181693931,pos_responders
146,1,1.53628207199153,pos_responders
146,2,1.8133576543256078,pos_responders
146,3,2.1246224923182115,pos_responders
147,0,1.4902895724649707,pos_responders
147,1,1.661997099266643,pos_responders
147,2,1.9899005138636272,pos_responders
147,3,2.023100983402791,pos_responders
148,0,1.3606908419303851,pos_responders
148,1,1.7755575483259898,pos_responders
148,2,2.150545004511379,pos_responders
148,3,2.182612641598145,pos_responders
149,0,1.4479648440700836,pos_responders
149,1,1.6037636040199585,pos_responders
149,2,1.9592435877347048,pos_responders
149,3,2.0495760190490793,pos_responders
150,0,1.417002220777938,pos_responders
150,1,1.5357454887403807,pos_responders
150,2,1.92201892924464,pos_responders
150,3,2.125053983593059,pos_responders
151,0,1.6772867826228222,neg_responders
151,1,1.459808791062183,neg_responders
151,2,1.325249184160167,neg_responders
151,3,1.313160170993047,neg_responders
152,0,1.6817236349968352,neg_responders
152,1,1.3537279333959455,neg_responders
152,2,1.1990792706646927,neg_responders
152,3,1.1962591795702622,neg_responders
153,0,1.7384162909287733,neg_responders
153,1,1.4968530333317764,neg_responders
153,2,1.3576131344607256,neg_responders
153,3,1.340571536580144,neg_responders
154,0,1.8126021266870336,neg_responders
154,1,1.3866322392103752,neg_responders
154,2,1.317300492745082,neg_responders
154,3,1.3169757544346412,neg_responders
155,0,1.703532072829025,neg_responders
155,1,1.4588176013931684,neg_responders
155,2,1.2876716076279515,neg_responders
155,3,1.2853207783943155,neg_responders
156,0,1.765752038294608,neg_responders
156,1,1.3907080104651386,neg_responders
156,2,1.2972213520149505,neg_responders
156,3,1.2937200225721477,neg_responders
157,0,1.7723521840909713,neg_responders
157,1,1.5337605946098296,neg_responders
157,2,1.3763181162705438,neg_responders
157,3,1.367577397718332,neg_responders
158,0,1.7280835123525655,neg_responders
158,1,1.356159913937492,neg_responders
158,2,1.3026363135889814,neg_responders
158,3,1.3021750734217148,neg_responders
159,0,1.7886912007750413,neg_responders
159,1,1.4611242850857948,neg_responders
159,2,1.24804889189931,neg_responders
159,3,1.2353455820643962,neg_responders
160,0,1.7778248424641876,neg_responders
160,1,1.4602576050437004,neg_responders
160,2,1.3300184707371254,neg_responders
160,3,1.3279503001547752,neg_responders
161,0,1.705987040771354,neg_responders
161,1,1.4767850968880616,neg_responders
161,2,1.3356134041168617,neg_responders
161,3,1.3223916007463212,neg_responders
162,0,1.7713562761489137,neg_responders
162,1,1.5544677307296066,neg_responders
162,2,1.3645298671710688,neg_responders
162,3,1.3350706820873672,neg_responders
163,0,1.7843379112077438,neg_responders
163,1,1.3319469135051951,neg_responders
163,2,1.2593928601877893,neg_responders
163,3,1.2590660632154962,neg_responders
164,0,1.8022511171648186,neg_responders
164,1,1.4192967779322097,neg_responders
164,2,1.2005855184945682,neg_responders
164,3,1.1976250660493184,neg_responders
165,0,1.6383584727421492,neg_responders
165,1,1.3678266899078853,neg_responders
165,2,1.322792909984071,neg_responders
165,3,1.3226650993554108,neg_responders
166,0,1.8449467340170564,neg_responders
166,1,1.6755729792528744,neg_responders
166,2,1.3045947846062467,neg_responders
166,3,1.2824338268618805,neg_responders
167,0,1.6751727060665038,neg_responders
167,1,1.5265525110157065,neg_responders
167,2,1.3925547003362286,neg_responders
167,3,1.3835983410498658,neg_responders
168,0,1.670307084740789,neg_responders
168,1,1.508128596074874,neg_responders
168,2,1.3596474660993634,neg_responders
168,3,1.3480728129971449,neg_responders
169,0,1.7097045144432363,neg_responders
169,1,1.4681717037421087,neg_responders
169,2,1.320580488661677,neg_responders
169,3,1.3195988963221297,neg_responders
170,0,1.7291027951719955,neg_responders
170,1,1.450991475041152,neg_responders
170,2,1.260035810613623,neg_responders
170,3,1.247290914821058,neg_responders
171,0,1.740456669188768,neg_responders
171,1,1.4774980241482958,neg_responders
171,2,1.3374781717040034,neg_responders
171,3,1.3349533165150893,neg_responders
172,0,1.7417548833786338,neg_responders
172,1,1.4518593867136946,neg_responders
172,2,1.3192153200414916,neg_responders
172,3,1.3100304488574728,neg_responders
173,0,1.73320008759722,neg_responders
173,1,1.3252412812234098,neg_responders
173,2,1.2190524452431828,neg_responders
173,3,1.2176078203314784,neg_responders
174,0,1.745735235683339,neg_responders
174,1,1.5379412490423807,neg_responders
174,2,1.34288657846289,neg_responders
174,3,1.329359326119265,neg_responders
175,0,1.6964433121205162,neg_responders
175,1,1.41564307246626,neg_responders
175,2,1.2893686487982434,neg_responders
175,3,1.2851688578199734,neg_responders
176,0,1.7131506885682561,neg_responders
176,1,1.367865570842723,neg_responders
176,2,1.2679572265256747,neg_responders
176,3,1.2662885338004113,neg_responders
177,0,1.683123635283841,neg_responders
177,1,1.5263421274101754,neg_responders
177,2,1.3349742071472952,neg_responders
177,3,1.2786860084867855,neg_responders
178,0,1.775331155981126,neg_responders
178,1,1.454841476223154,neg_responders
178,2,1.2679515992982582,neg_responders
178,3,1.257104987739528,neg_responders
179,0,1.7182115977636254,neg_responders
179,1,1.4674432509911866,neg_responders
179,2,1.2843240106238647,neg_responders
179,3,1.2834097707296626,neg_responders
180,0,1.737417469415036,neg_responders
180,1,1.5949356094497154,neg_responders
180,2,1.3823033927997657,neg_responders
180,3,1.3627028262068146,neg_responders
181,0,1.7428986425304107,neg_responders
181,1,1.404742418572609,neg_responders
181,2,1.2816353389164437,neg_responders
181,3,1.277546864126893,neg_responders
182,0,1.7905187458807983,neg_responders
182,1,1.3947632443955342,neg_responders
182,2,1.2367398882266638,neg_responders
182,3,1.2358359029208978,neg_responders
183,0,1.7061816499079514,neg_responders
183,1,1.3610269222581843,neg_responders
183,2,1.3046024380339596,neg_responders
183,3,1.3035786827432667,neg_responders
184,0,1.6329989053014577,neg_responders
184,1,1.3843178185392868,neg_responders
184,2,1.328198831923658,neg_responders
184,3,1.3270426306965424,neg_responders
185,0,1.6409595820317906,neg_responders
185,1,1.362052621043569,neg_responders
185,2,1.3389224588761761,neg_responders
185,3,1.338720366902756,neg_responders
186,0,1.777219343687774,neg_responders
186,1,1.5039760849220327,neg_responders
186,2,1.2738460921547032,neg_responders
186,3,1.267560021030741,neg_responders
187,0,1.7220454288072182,neg_responders
187,1,1.4867679730737042,neg_responders
187,2,1.2587278927639267,neg_responders
187,3,1.2338648595662602,neg_responders
188,0,1.6801955591841753,neg_responders
188,1,1.4222109071205102,neg_responders
188,2,1.3323256641358314,neg_responders
188,3,1.3306484587282843,neg_responders
189,0,1.7077373359477777,neg_responders
189,1,1.515173200478817,neg_responders
189,2,1.2978703093438115,neg_responders
189,3,1.2831218097800237,neg_responders
190,0,1.6402406751152911,neg_responders
190,1,1.4777123403129369,neg_responders
190,2,1.3947585282691848,neg_responders
190,3,1.3895373922694914,neg_responders
191,0,1.7403996014267173,neg_responders
191,1,1.587737862304916,neg_responders
191,2,1.39803253878357,neg_responders
191,3,1.379702201920519,neg_responders
192,0,1.7216005007469717,neg_responders
192,1,1.3557219070858983,neg_responders
192,2,1.224045370050876,neg_responders
192,3,1.2169326638272309,neg_responders
193,0,1.785354901803073,neg_responders
193,1,1.6595360373777304,neg_responders
193,2,1.3357447787718233,neg_responders
193,3,1.3091903082663854,neg_responders
194,0,1.7501856854102946,neg_responders
194,1,1.5231295830634464,neg_responders
194,2,1.3462046224066153,neg_responders
194,3,1.3285006198768596,neg_responders
195,0,1.7232168744630167,neg_responders
195,1,1.4799959917114434,neg_responders
195,2,1.2701298946604065,neg_responders
195,3,1.2629716173821537,neg_responders
196,0,1.704416589011603,neg_responders
196,1,1.471580555918139,neg_responders
196,2,1.358366898210836,neg_responders
196,3,1.3530259566551872,neg_responders
197,0,1.6527119310659355,neg_responders
197,1,1.4245563380779005,neg_responders
197,2,1.2957141580533365,neg_responders
197,3,1.2911113943224162,neg_responders
198,0,1.7071592931468744,neg_responders
198,1,1.5670487977570615,neg_responders
198,2,1.4253674932826774,neg_responders
198,3,1.4170690170186955,neg_responders
199,0,1.770228303064018,neg_responders
199,1,1.4745106742748226,neg_responders
199,2,1.3075068259592937,neg_responders
199,3,1.3055897112682868,neg_responders
200,0,1.748463704290448,neg_responders
200,1,1.3973276864230857,neg_responders
200,2,1.2546250221710418,neg_responders
200,3,1.2536897930355442,neg_responders
