beta_fixed,gamma_fixed,beta_rand,gamma_rand,diff_fixed,diff_rand,epsilon
73.41636151541024,13.946660229703411,15.779969578841701,1.6779442836996168,1.8588075689040124,1.6765422099269927,3.25977652030997
52.27574650198221,13.103515841066837,10.685291146626696,17.138845176203176,1.121989767998457,0.05594543321058154,3.731026665074751
83.75203665345907,5.843717069365084,2.204101625364274,22.44296531379223,1.5353716635145247,1.8846952598541975,3.5467597206588835
36.43560234922916,21.109462063759565,10.530073049711064,11.283115332014859,0.4147710702382028,0.3161536636762321,3.499033660860732
87.98133367672563,14.159661415033042,24.78019469953142,24.49674555636011,1.2934354743920267,1.2923078280873597,3.708276141900569
77.56819310598075,7.3570136446505785,22.78582221432589,13.206721690483391,0.09533700114116073,0.49931168695911765,3.2549507822841406
24.424301530234516,3.0273500131443143,22.967630344908684,10.176678804680705,1.1214317232370377,0.7522973287850618,3.890343067701906
18.758193659596145,3.2019788457546383,20.394557108636945,14.26582661177963,0.5655177808366716,0.7850584997795522,3.24607483507134
18.654967262409627,23.99233688483946,10.663171839667484,9.253135422011837,1.8628667355515063,0.15134259825572371,3.465913844993338
26.291545759886503,17.305011936696246,21.608738012844697,5.391382181085646,1.5226728534325957,0.6205221214331686,3.6378064081072807
65.17693544737995,23.950322723248973,5.2679107345175,9.71149897039868,1.9487418453209102,1.6300823483616114,3.238657334120944
21.28506312146783,2.488641394302249,12.246262380620465,7.377798424102366,1.0123433847911656,1.2622682992368937,3.8310996275395155
78.00248253624886,19.21579735353589,4.361765580950305,17.08850228996016,0.7930702585726976,1.4766303258948028,3.0920955662149936
85.43231014627963,3.9928672194946557,0.9424364655278623,22.460298385238275,1.1220995369367301,0.579673383384943,3.4974420736543834
1.4888316160067916,20.81088370177895,12.60315486532636,12.145188770489767,0.6607168461196125,1.2263020831160247,3.367339222226292
27.688036975450814,18.595926265697926,20.59135409607552,19.905120390001684,0.6265921220183372,1.7263728375546634,3.6110600049141794
73.34566835779697,1.0869557911064476,19.715215410804376,11.45236325636506,0.6292350180447102,1.425242509227246,3.440036054002121
74.8118709307164,18.104760319693014,13.29895399347879,13.641174789052457,0.0968323228880763,0.7807991351000965,3.488612682558596
73.39329242240638,6.991415016818792,21.869959658477455,12.90718713379465,1.9706872198730707,1.1672433796338737,3.046740045538172
8.38052041362971,5.436454835580662,23.1112961943727,15.677184797357768,1.8106926227919757,1.6801488827914,3.3530008762609214
20.47397899441421,5.78657824662514,17.74370840820484,21.076490357052535,1.6679691290482879,0.7333148224279284,3.8617661132011563
33.80202047992498,21.81453721714206,2.7407071257475764,9.805513626895845,0.550509752240032,0.8589252340607345,3.4541661674156785
73.01287250593305,13.17676558974199,10.77929960982874,7.961135188350454,0.2486122203990817,1.5020302021875978,3.1137549695558846
86.44562303088605,4.4313682650681585,4.33800599956885,5.818723252275959,1.271335065830499,0.645793741568923,3.344120272900909
49.271014193072915,18.06635515531525,24.043973336927593,14.613913045730442,0.037241208367049694,0.5799962948076427,3.2405086343642324
83.76773127820343,2.440464124083519,1.3055979677010328,19.864982802653685,1.1658996371552348,0.2572697773575783,3.150245045311749
79.0667720604688,3.3183657214976847,4.314435232197866,5.069816455477849,0.6980427978560328,0.8034183052368462,3.8872928901109844
60.492083337157965,21.792143722996116,20.70505757536739,19.88376520993188,1.4602788998745382,1.8858486618846655,3.9979650173336267
35.46552292536944,2.8086058562621474,16.82335198810324,15.055876556551084,0.810002654325217,1.664053666871041,3.8332991041243076
25.281370943412185,5.218007793882862,12.602143256925046,4.165009327232838,1.0033291392028332,1.233586110174656,3.1533505821134895
15.628189197741449,17.782392859226093,25.367326521780342,11.854029644280672,1.5566749656572938,0.1993828695267439,3.214317483594641
74.36004783958197,0.13969814754091203,2.3662622722331434,3.9305822395253927,1.710350840818137,0.8153465706855059,3.3976453330833465
93.86610728688538,16.225010249763727,1.1870062905363739,11.96759174298495,1.3890978004783392,1.642418731469661,3.62492329091765
40.54269501939416,20.01302246353589,17.313238855684176,19.903050909750164,0.2658567326143384,1.8112876531668007,3.6484698511194438
63.300605094991624,2.2599074291065335,22.94944753474556,3.3370253276079893,1.7438545427285135,1.457203300204128,3.880411689635366
68.28347709961236,1.2294471554923803,12.075382214505225,1.2883298269007355,0.5733920289203525,1.1797553487122059,3.519402504665777
93.74915137887001,11.7199317086488,16.49871601210907,8.741785422433168,1.6451368439011276,0.772576856892556,3.274379313690588
14.6868035197258,23.331945959944278,7.629136455478147,10.216728376224637,1.1404857127927244,1.6822775769978762,3.0022902286145836
15.268775168806314,24.95802966877818,18.58117686305195,6.719693110324442,0.30197093077003956,1.7399812983348966,3.1317382059060037
43.90310070011765,22.478733584284782,19.407270848285407,20.245458295801654,0.29933660104870796,0.9720229101367295,3.0521517905872315
17.802992835640907,2.5457545183598995,6.84355652728118,21.33283319370821,1.0836931355297565,1.2816332299262285,3.581884447718039
62.958314712159336,10.418765526264906,23.352640255587175,13.606021721614525,1.8645080854184926,0.27194385789334774,3.235173753229901
86.18441671133041,24.541422352194786,11.074795462889597,21.5029439360369,1.1371869291178882,1.1345007703639567,3.5838279977906495
62.27736419532448,19.943497399799526,17.35860972502269,19.18507420294918,1.4730881992727518,1.7595981894992292,3.699294706340879
46.505875582806766,11.180691013578326,23.27225140715018,14.05674015940167,1.6361891808919609,1.4587902231141925,3.8390313505660743
89.52770396135747,7.402787957107648,9.75405157613568,4.328152560163289,0.23819121066480875,1.3826623475179076,3.137384352972731
1.6541118267923594,20.305996463866904,19.644558685366064,9.760675980476663,0.02022461872547865,1.9609041288495064,3.856616433477029
79.336021351628,6.430045660817996,9.864793979329988,15.429307950660586,1.0807584580034018,1.8332041632384062,3.661462407791987
67.41930991411209,15.625723265111446,7.976332259830087,1.6937917326577008,0.23880448285490274,1.2636906537227333,3.7724778370466083
94.99440854415298,12.866093218326569,3.587161120492965,23.719951812643558,1.206527600530535,0.6408258252777159,3.6683306214399636
46.32158577442169,15.795082331169397,15.83950436860323,9.885047457180917,1.9881350183859468,1.9802376120351255,3.227223415626213
16.947554191574454,3.6000621097628027,12.063725036103278,8.981169061269611,1.6204523160122335,1.9516159226186574,3.55583533202298
78.91167702618986,20.167777145979926,12.19177710544318,20.132200442720205,1.2095154304988682,1.8079161858186126,3.8128076877910644
43.468421581201255,23.32922203349881,2.248527161544189,8.762450416805223,1.2161535862833261,0.9817224959842861,3.3438733147922903
86.71739171259105,20.987945765955374,8.100517745595425,15.995717251906171,0.7214005626738071,0.42315919836983085,3.595460661686957
98.83248801343143,20.361602603225037,4.7207386053632945,12.746941268676892,0.6756125004030764,1.941739500965923,3.450933794490993
84.29987092968076,21.988705615513027,4.679164406377822,4.2543999089393765,1.847422062419355,0.9390906388871372,3.7801256692036986
13.208144926466048,17.54808621481061,20.816404587356374,3.192457422381267,0.4542890596203506,1.2086071101948619,3.268543823622167
25.17859353683889,15.127976972144097,17.746856720885262,9.764174423879012,0.9109893850982189,1.2198258666321635,3.75158905913122
95.81003878265619,4.5829801820218563e-4,19.87972639570944,23.43469367432408,1.1755455499514937,1.3138617877848446,3.802566301310435
71.14841691218317,18.753414473030716,18.6022192875389,9.824150567408651,1.913002853281796,0.2662905175238848,3.804868712555617
36.805307399481535,4.900008800905198,4.529520141193643,17.12137337261811,1.7268802030012012,0.4843026357702911,3.133204608457163
53.243942093104124,7.851569075137377,2.229607826564461,14.997287361882627,0.818363897036761,0.8734460268169641,3.6027532555162907
87.94610614422709,7.495464792009443,4.64938066387549,7.730792340124026,0.8785244817845523,1.5821088938973844,3.4555326881818473
87.11756644770503,12.550366413779557,13.029127241577953,12.373138684313744,0.17871366953477263,1.9843082972802222,3.4169228742830455
95.53505405783653,8.321650006109849,1.0347948288545012,19.076221814146265,1.37025367282331,0.38082210859283805,3.1424015928059816
16.384359169751406,10.05262584076263,17.49573213700205,13.054680701578036,1.735271416604519,0.09746275609359145,3.8698282486293465
8.810615027323365,19.407537527149543,12.989913951139897,9.473011194029823,0.5524335489608347,0.017381380777806044,3.787697093328461
96.72128253150731,7.118397206068039,4.406838584225625,6.366776913171634,0.7465357212349772,1.1817597709596157,3.633667398709804
61.05548378545791,4.770984064089134,13.519956857897341,13.0068717636168,1.7880902155302465,1.3949416298419237,3.831554806092754
35.15274238307029,10.323818394681439,20.494022883474827,20.303585263434798,1.1795655875466764,1.3989174677990377,3.267017725389451
74.9201042810455,10.127980791730806,7.243933516554534,25.409992649918422,0.4996353564783931,0.46077762404456735,3.6728991148993373
90.29944883659482,8.986270474269986,10.022588591789827,4.170605371007696,1.7910565831698477,1.7546875760890543,3.8648846321739256
82.0544560207054,20.203920622589067,14.612470240797848,12.144603672903031,0.0958818276412785,1.2786934040486813,3.3242842191830277
13.316066656261683,7.490780291846022,25.47005430632271,25.371877318946645,1.6912355958484113,0.09603630611672997,3.3191473020706326
58.4106917725876,20.72863990906626,4.577902465360239,1.3063554123509675,0.951732745859772,0.4874901822768152,3.5322156513575464
57.483132439665496,24.08064648625441,7.430381589336321,23.36729388870299,1.9705427545122802,0.9948051301762462,3.1552645373158157
76.68781625106931,13.516048982273787,21.788671484217048,16.076601936481893,1.4562204405665398,1.8367842128500342,3.950799166224897
36.46848970092833,22.467439342290163,15.788835222600028,23.523806232959032,1.5877104718238115,0.7973758615553379,3.3461683460045606
43.97949390113354,19.148601149208844,25.273880757857114,21.35932486806996,1.5901474077254534,1.6513987416401505,3.399167510215193
92.84604641143233,4.2308886419050395,14.646223239367828,8.167051698081195,1.290677686687559,1.4172244975343347,3.511592064751312
0.36347820423543453,11.513456475222483,3.5255677469540387,11.062380310148,1.3247129209339619,1.8780901725403965,3.734280376462266
82.02105753589422,17.189789871918038,12.365622078767046,19.386052130255848,0.5224717953242362,1.0694227376952767,3.4116386203095317
78.78129938617349,22.635018703294918,10.965775686316192,11.0759845697321,1.8226059973239899,0.4306039111688733,3.709900943096727
30.53591784555465,9.203032840741798,11.871613020310178,3.414723806316033,1.2081989687867463,0.051431845407933,3.8321466674096882
39.5592424320057,2.7106743189506233,3.892884088680148,23.677914071129635,0.41195221431553364,0.5076426737941802,3.9939249989110976
38.06488320697099,23.516761319478974,9.70903697842732,19.32968607242219,1.9379061199724674,1.851573636289686,3.059037337312475
78.05958415847272,10.21084917592816,19.525982142193243,7.638027751352638,0.6260577817447484,1.0209156246855855,3.3072618804872036
57.898939214646816,10.321643005590886,3.3409190417733043,11.959841468604282,1.4583243331871927,0.8080734815448523,3.2383089317008853
46.30256562959403,15.107645571697503,8.089415617985651,13.388763472437859,0.17786514572799206,1.097763490397483,3.7781612877734005
44.127094093710184,19.71857629250735,20.576840231195092,17.02431659749709,1.0842044516466558,0.9117317637428641,3.094071641564369
49.67467011883855,20.44305123272352,1.1370607647113502,4.232968540862203,0.1588885490782559,1.4862550906836987,3.051293869735673
7.384823681786656,0.3403585869818926,6.410461908206344,5.867736448533833,1.5583579991944134,1.8524690852500498,3.697997065493837
91.4264224935323,18.674141069641337,2.906137262005359,17.341012437362224,1.92561388714239,0.7812516577541828,3.5208710154984146
84.05163965653628,6.570552778430283,22.07076822477393,9.205532172461972,0.23140725307166576,0.9569368828088045,3.221954207867384
79.66705455910414,16.299271100433543,19.303858128376305,7.109956012107432,1.2608241466805339,1.9340705261565745,3.4856177270412445
82.23572592251003,8.21756828809157,1.37518809014,7.902167178224772,1.1170270680449903,0.36573929619044065,3.008125637890771
62.44267092552036,1.9597674661781639,17.92294652503915,24.534280935302377,0.5823955303058028,1.0373792867176235,3.4843702698126435
95.01359995920211,13.819511543260887,16.162461728788912,16.210136049892753,1.753372183535248,1.6518987212330103,3.5282798344269395
58.142592129297554,9.5640474348329,17.44745336426422,11.584454890806228,1.6743137328885496,0.2081986633129418,3.9169236009474844
0.3883801866322756,15.26390589424409,7.200061063747853,12.210705410223454,1.137598788831383,1.058557738084346,3.2967858782503754
61.71539765782654,15.199504001066089,8.199688634602353,10.153032961068675,0.5756944552995265,0.8532549319788814,3.091186130652204
92.46241585351527,24.198313301894814,3.219742461340502,17.49767560348846,1.7907138727605343,0.14503541588783264,3.1652488929685205
62.535315146669745,14.490003004902974,1.9952941332012415,1.5361142049077898,0.6529948147945106,0.9627288938499987,3.1777822689618915
29.580624657683074,14.534572814591229,2.2093847738578916,14.586605107877403,1.4191367286257446,1.460341988131404,3.0032437064219266
80.9386471984908,10.3392188786529,22.063561400398612,16.03554879501462,1.4216783600859344,0.2166588786058128,3.7493585287593305
69.67085283249617,4.714357218472287,3.370001341216266,4.513266193214804,1.9283279669471085,0.9070326620712876,3.207925025606528
88.05180829949677,23.466493602609262,10.669670142931864,8.907981338677928,1.1142905284650624,1.0467899129725993,3.0387840722687542
90.49513388890773,8.576744142919779,19.772630056366324,8.715392770944163,0.28140006866306067,0.8283875146880746,3.085947325685993
28.74529843684286,24.99097766703926,18.958526919130236,23.483559541171417,1.8117240858264267,1.9274851917289197,3.084503537742421
75.55914737749845,14.86434581456706,15.792989229783416,12.235414015129209,0.42913810908794403,0.19249380566179752,3.165457592578605
25.980154145509005,5.556252883980051,21.5774481180124,15.84390723099932,1.368341710884124,1.6513153980486095,3.74679775047116
44.77214110083878,3.4752675332129,4.137223987607285,1.2063504890538752,0.8378963861614466,0.6429196340031922,3.2055440458934754
44.451209460385144,17.09898497792892,16.55970654054545,0.8357915789820254,0.15958086820319295,1.1014896798878908,3.3323925517033786
21.04313166346401,23.12357035698369,16.876350010978058,14.7610639159102,1.563230587169528,1.7867299760691822,3.637854847125709
76.91739972215146,20.806529989931732,20.84220353816636,3.334950404940173,0.7182408808730543,1.5227456213906407,3.5615324752870947
97.9900287464261,12.749038537731394,19.526001112069935,1.7816696835216135,0.5499152136035264,1.709259396418929,3.357586184050888
56.35572432074696,16.581329976907,13.172533397562802,20.3515941738151,1.62169349193573,1.5341167654842138,3.1793350914958864
54.66733858920634,22.954145236872137,2.1472907562274486,3.8807039202656597,1.5863827797584236,1.298329214565456,3.8635442163795233
30.809093895368278,4.281548358267173,18.053592420881614,4.193923930404708,1.2917456571012735,1.5636249668896198,3.126395494909957
85.73895322624594,10.413785645505413,16.346925391815603,13.754952046554536,1.9326508794911206,1.9318785974755883,3.9583673356100917
65.87838027626276,16.98807300417684,16.429863299243152,16.114557696972042,0.632875703740865,0.10024159820750356,3.5853487222921103
51.360597484745085,11.214551114244387,4.641654941486195,17.28624894702807,0.9148722612299025,0.09403767809271812,3.8845699946396053
57.5253238203004,0.8838587382342666,9.298617759020999,20.366785692283884,0.4493377786129713,0.26265567960217595,3.8280974531080574
19.352865731343627,11.753559252247214,6.398104724474251,24.652239254908636,1.4891778412275016,1.8415194004774094,3.9413797333836555
78.06246234104037,17.634727217955515,7.061608728952706,11.564900032943115,1.7908051903359592,1.6137871779501438,3.5644272805657238
61.62930547725409,17.04035709844902,10.061392618343234,6.1933862157166,0.898887628223747,0.8075635824352503,3.3331410388927907
34.993890998885036,2.068592718569562,9.33038341999054,25.46533512021415,1.714905475731939,0.9382258807308972,3.32176745031029
62.229162571020424,4.435191495576873,15.79822736629285,24.101493157912046,0.5476290336810052,1.3444773145020008,3.3863278205972165
53.127653850242496,1.602378924144432,24.065363889792934,20.277936360333115,1.3775805928744376,1.1810987065546215,3.7671145293861628
50.79638925381005,11.152000853326172,8.502583379857242,24.706916941329837,1.2199331186711788,0.527322652284056,3.4110043379478157
95.1803513104096,6.611579173477367,2.607280882773921,11.564375983551145,0.638593090698123,1.9259350993670523,3.1584514582064003
47.90498893707991,20.108168449951336,11.219841672107577,1.8035780109930784,1.5848786337301135,0.19317353144288063,3.6687880088575184
69.00314975064248,20.985780027695,22.83681294019334,21.51736079202965,1.7152923997491598,0.35604569176211953,3.045809526462108
95.22331235930324,12.055711378343403,22.26010069088079,9.623768995050341,0.9333635088987648,1.1262834747321904,3.268454237608239
77.19247883651406,0.005020323442295194,1.9582665346097201,1.626680028392002,0.44891724176704884,1.2382280202582479,3.955635944614187
13.951392099261284,24.098791257711127,18.488531256560236,4.4505952096078545,1.3301083580590785,0.058088133577257395,3.1310536982491612
27.666409709490836,16.72709572594613,3.9221480134874582,24.15188955445774,1.0194701235741377,0.6637388933449984,3.2211019415408373
74.85811584629118,16.07886044657789,19.268655956955627,7.433408742770553,0.3907927335239947,1.4043555213138461,3.721861562691629
49.83310054522008,19.383829808793962,12.518683046335354,14.908381975954399,1.995037516579032,1.2155163958668709,3.4810391610953957
11.1007482977584,4.687037703115493,6.104024440981448,17.763381264638156,0.7888192338868976,0.4095857832580805,3.6090476247482
54.198069497942924,5.18216437776573,3.19022683496587,20.38259179634042,1.4417058960534632,0.4898162689059973,3.7256738713476807
23.277819901704788,14.894039294449612,10.469008481130004,3.518097032327205,0.6523486473597586,0.8231866708956659,3.2979695578105748
32.0798808010295,22.988469182746485,6.3031725930050015,13.93724270700477,1.291790820658207,1.8621265036053956,3.7934745114762336
88.66927532944828,12.146002851659432,3.8358065003994852,2.2935665033292025,1.9947940823622048,0.967894384637475,3.6155682711396366
10.221017897129059,4.799289914080873,12.40819955081679,0.6440943568013608,1.7202690141275525,1.946467140223831,3.905165748903528
51.96174792945385,5.95795291592367,24.378749733557925,2.4323995045851916,1.5977421505376697,1.8413050537928939,3.782210271805525
40.59586166404188,13.475946977268904,19.49565813364461,5.112611548509449,0.4702200382016599,0.5587552487850189,3.178789990255609
79.0123607032001,11.865476932143793,8.817025052383542,23.469272453337908,1.6815017922781408,1.1563262408599257,3.2524259167257696
