beta_fixed,gamma_fixed,beta_rand,gamma_rand,diff_fixed,diff_rand,epsilon
99.63778674136847,12.88649583584629,19.34485671762377,15.030890987953171,1.2518521868623793,0.4333918923512101,3.9505708678625524
35.72097271680832,5.073394742794335,17.713812860427424,19.652136391494423,1.285189462825656,0.7162235137075186,3.3643077006563544
18.464917177334428,21.258005604613572,16.566281631356105,24.37032876140438,0.9673018869943917,0.751778902951628,3.408963632537052
27.273547113873065,10.276633617468178,15.80883307568729,19.370384176261723,1.40877949539572,0.612218608148396,3.7392926060128957
30.9800409944728,11.24067929922603,10.583984554512426,16.5704369074665,0.2097595245577395,0.39513363409787416,3.2543838126584888
37.298125331290066,22.391285869525746,22.054615459172055,4.968689428176731,0.05008270498365164,1.8992555318400264,3.870536766713485
62.41481837350875,20.78385702916421,13.307781482115388,7.284052099101245,0.9708708552643657,1.993610561825335,3.1634307333733886
49.75401570554823,17.373929457971826,2.829283975996077,10.646510979393497,0.6575909429229796,0.22897882107645273,3.1227387180551887
81.72810398973525,7.168354099849239,19.95663451915607,1.4829289512708783,1.0922968052327633,0.7427085973322392,3.370256673777476
19.075189298018813,17.7846914739348,0.824205425567925,9.279503731057048,1.1594335110858083,1.3666125433519483,3.8230438358150423
72.52828567288816,20.875639573205262,16.463384712813422,11.4789882611949,1.7373553169891238,0.819469531532377,3.002123222919181
64.07810163218528,7.732252386631444,21.0745555809699,14.482960191788152,0.018901529256254435,1.927000478375703,3.399191765813157
77.32712826691568,6.173667521215975,16.88654387788847,8.940235065063462,0.4058576296083629,0.4289590623229742,3.150903203058988
10.340146697126329,6.373310921480879,11.367346823215485,2.361132320482284,0.3919278457760811,0.6401333711110055,3.6281450036913157
9.826732100918889,19.42550386302173,18.70754448417574,14.172633079113439,0.24688906595110893,0.29242625925689936,3.2645252991933376
51.599591644480824,9.778286272194237,25.33738453593105,7.296531402505934,1.8571596667170525,1.8173817014321685,3.291532122530043
20.851439074613154,17.518824723083526,22.72560900845565,8.247993798693642,0.21453206799924374,0.3380745188333094,3.288939657388255
35.583468759432435,24.742219533072785,16.087698528543115,8.410339179215953,0.022892228327691555,0.288915257435292,3.76932363351807
8.35359136108309,7.177832489833236,19.238489435054362,4.976620134664699,1.6390950274653733,0.27319146459922194,3.134874357841909
94.96727653313428,3.6093146132770926,9.371126506710425,1.772393885301426,0.5769036798737943,1.513710284139961,3.538113637827337
50.50816859584302,7.293432770529762,9.519204607466236,20.47868120088242,1.2708256426267326,0.8430995736271143,3.8641221807338297
57.89866731502116,19.3917645374313,19.357560149626806,18.010446935193613,1.319865977857262,1.4089751560240984,3.9825063825119287
36.75272020045668,11.669113504467532,1.507263531209901,22.605608793208376,1.1657395027577877,1.9029877209104598,3.7117495057173073
97.25137706845999,3.019687219057232,11.17643616697751,17.130880953744054,0.8172934143804014,0.5769453444518149,3.129012417513877
92.84586431458592,24.26557272556238,22.94539064122364,4.719833278330043,1.0613991650752723,1.5906625050120056,3.205037451349199
25.875969929620624,12.222912797005847,5.367689940147102,2.960186183452606,0.9492630208842456,1.73613267717883,3.1653551149647683
76.02427550591528,11.57323872903362,23.149561642901972,6.662491877330467,1.1804298455826938,0.8143140659667552,3.308364453492686
55.00312619842589,1.4342249603942037,12.092005973216146,6.614157341653481,0.8810783978551626,0.41772680217400193,3.0796774458140135
31.69597419910133,14.530398033093661,22.017869812669232,22.937589470064268,0.03736794460564852,0.3925531134009361,3.5834643095731735
93.50850931368768,14.524562348378822,1.867931190179661,21.61478356528096,0.7967832186259329,0.8694247305393219,3.515900465194136
58.335949829779565,13.44274016446434,23.87904293090105,23.40481964009814,0.5733027458190918,0.2942987494170666,3.0732391765341163
49.34089304879308,15.031890996033326,9.13474037614651,9.556782303377986,0.7658282872289419,1.2300234683789313,3.287522417725995
68.25073040090501,4.829685861477628,21.86238297680393,17.04231773572974,1.309922064654529,0.00879507465288043,3.97040426149033
29.715082002803683,4.489055654266849,4.939127637306228,19.215149036142975,0.8069024318829179,1.7647410738281906,3.9361144236754626
63.160579954274,4.878890234977007,4.38353131711483,6.965554819442332,1.4977332022972405,0.4018969675526023,3.320542524801567
36.82468016631901,14.692479860968888,13.592034764122218,8.054218202130869,1.1435428420081735,1.5412016059271991,3.369689259910956
92.18245833180845,18.609017960261554,22.825250040739775,7.337434141198173,0.6322254333645105,0.7252536145970225,3.5259037998039275
92.24476672243327,1.2202639889437705,12.14878091076389,22.440268244361505,0.5949765676632524,1.6126987491734326,3.247380537679419
70.21356704644859,19.708901218837127,9.523041918408126,9.539336128626019,0.24248681403696537,1.8167840568348765,3.740891824942082
7.1855602553114295,22.10473181330599,12.48531003901735,7.089477870147675,0.20695332624018192,1.5397061849944293,3.8580021653324366
90.98192143719643,11.583122296724468,2.221331023145467,18.104491900419816,0.24856725009158254,1.9053282155655324,3.2993967707734555
32.9066899837926,14.040940190898255,25.464925972744823,1.6307926615700126,1.8731630914844573,0.2971310871653259,3.950528950197622
86.69545571319759,13.539215293712914,17.640233021927997,23.18112243618816,0.648020135704428,0.8648016345687211,3.503402668517083
18.017383315600455,22.017549711745232,3.9945149440318346,12.827274528797716,1.2009104685857892,1.3314871778711677,3.189728418365121
79.56364988349378,23.374442890053615,24.501687648706138,9.70553007745184,0.29723757691681385,0.6978918602690101,3.440309470286593
18.780760746449232,22.473989840364084,21.22689952328801,23.83953094203025,0.254147675819695,0.6303860782645643,3.4613931789062917
83.16398756578565,1.5325374202802777,12.396097875433043,23.59616500278935,1.806287840474397,1.9984733276069164,3.1110173631459475
46.503881202079356,4.6170955640263855,19.43831046181731,6.122215912444517,1.143486248794943,1.9647438218817115,3.9292851272039115
28.190084570087492,12.78277934761718,6.044962512794882,2.796687918715179,0.025253829546272755,1.469381719827652,3.1015168763697147
82.00882265809923,5.965024826582521,22.78005497599952,4.3785323209594935,0.39571305084973574,1.0130944410338998,3.053142895223573
73.08308989740908,17.39824583637528,7.322051404742524,13.545931124361232,0.9862504987977445,0.7037798794917762,3.594587026629597
85.76070317067206,17.931895359652117,1.2010259840171784,16.930021618725732,1.1672733528539538,0.13202978344634175,3.8052148623391986
56.70741719659418,14.705450250767171,20.89246339118108,20.465281744953245,1.5674908650107682,1.7552113607525826,3.5892499599140137
42.85120773129165,18.164810235612094,3.366140246624127,8.240388752426952,0.7925765458494425,1.269981386139989,3.5354994162917137
32.04335460904986,23.305512371007353,21.334776700939983,14.462005521170795,1.139716763049364,1.9531153510324657,3.738871246576309
0.5843718070536852,13.059469463769346,15.419836190529168,12.18109608697705,1.1070588794536889,0.12546229362487793,3.740489056101069
18.961410969495773,14.9070831714198,17.17153480811976,14.975812390446663,0.20914620347321033,0.7953770118765533,3.852696318179369
53.23017791379243,16.729453421430662,11.246699071023613,3.9009563678409904,1.4445408158935606,0.3875378523953259,3.6234047478064895
48.10287347063422,15.81229295115918,3.2787315601017326,10.975196223706007,1.1722206636331975,1.1974748079665005,3.029986808076501
18.486443953588605,20.854675164446235,19.317592918640003,14.510570419486612,0.9141729651018977,0.8604740919545293,3.4581345291808248
67.65840312000364,5.348522221902385,14.853891555219889,10.842452465556562,1.2377467579208314,0.7558454903773963,3.9276543287560344
63.911007856950164,5.485575855709612,2.6676206844858825,12.536233849357814,0.11113075632601976,1.2877588043920696,3.7729570316150784
13.485940266400576,24.603699665749446,22.814449900295585,5.029118596110493,1.5615939679555595,1.5755507084541023,3.859094586689025
57.795007107779384,12.514758651377633,3.554259705822915,16.05170804494992,0.25794138945639133,0.9960739160887897,3.231892205076292
94.65042585507035,9.527577535482123,12.223777459701523,8.909956510877237,0.34448948968201876,0.35578553285449743,3.5011475565843284
84.69870176631957,17.64025963493623,24.71664138091728,10.04506904236041,0.3539743232540786,0.6228674710728228,3.437587335240096
95.60873026493937,19.67142327921465,6.4574708982836455,11.632249416550621,0.279989093542099,0.008453158661723137,3.2663679011166096
68.99829842150211,12.427522602956742,14.743626757524908,25.03702573548071,0.8202495477162302,0.6227239603176713,3.6896278243511915
85.99535131361336,18.285020790062845,20.79258512193337,1.9327864511869848,0.613619287032634,0.8690406149253249,3.99623626912944
53.15648457035422,5.398798733949661,16.39669300010428,16.928798669949174,0.947416992392391,1.5030753179453313,3.4988654013723135
4.903113329783082,10.158671805402264,19.1144394101575,2.737305522430688,0.33101544342935085,0.47373330360278487,3.8061250189784914
20.387157564982772,23.92576296115294,23.713795496849343,15.221381175331771,0.9905660394579172,1.83585260855034,3.7908908734098077
86.9548411341384,1.9992452405858785,7.718668551649898,14.175399275962263,1.0268337945453823,1.734863879159093,3.643264675978571
76.32197414059192,18.622899061301723,7.027307606302202,9.82429960812442,0.40962930070236325,0.16712998459115624,3.0662604928947985
53.16792903468013,21.20817589457147,4.569429019000381,3.7669600972440094,0.3187414575368166,1.5459225131198764,3.623855807352811
10.728977690450847,5.8989541488699615,18.28639872209169,5.658632656093687,1.0311716315336525,1.561323072295636,3.507429515942931
99.52650282066315,3.0341893376316875,8.395278977230191,24.09833737136796,0.19810537295415998,1.6692530885338783,3.9664181624539196
66.12050635740161,11.398076039040461,1.4096899128053337,10.580312902573496,1.635211652610451,1.9865975533612072,3.894144463352859
5.486543499864638,4.26253104233183,18.480130237992853,4.446146392263472,1.0470385057851672,0.4909227704629302,3.6544538312591612
51.39711811207235,17.589895543642342,9.231803286354989,20.451218011556193,1.306154941674322,1.0991703486070037,3.509845802327618
90.12434966862202,4.510022257454693,5.226540815318003,24.393937648972496,0.3326252899132669,0.8601047545671463,3.4134324197657406
54.32849058415741,4.939585644751787,14.38362385914661,14.495942403562367,1.4030972211621702,1.593161788303405,3.821835581678897
12.823522556573153,6.561590894125402,8.189322077203542,8.94727597432211,1.6430964237079024,0.1359336799941957,3.169720831559971
94.28634613286704,3.717447305098176,15.669531642459333,16.88700845069252,0.8185815331526101,0.011550292372703552,3.478632864775136
72.38851119764149,1.168855035211891,8.29925130191259,17.248762840870768,1.732209350913763,0.8716845959424973,3.4848937254864722
97.96348435338587,2.2047050937544554,10.902585956035182,24.833233648212627,0.7844356768764555,0.11370844440534711,3.5129774305969477
87.10568358656019,2.416439598891884,10.466712264576927,5.566456249915063,0.7399260457605124,1.7227229899726808,3.568958181189373
47.283155377954245,20.521290187025443,14.72632375615649,6.347473070025444,1.506335649639368,0.11741884984076023,3.155949900392443
92.01928558759391,13.584712328156456,3.4196864634286612,5.010396014666185,1.9261083235032856,1.268230840563774,3.8128782813437283
49.668388394638896,4.8334037768654525,13.616564479423687,2.5241452613845468,0.34877523174509406,1.6690697628073394,3.491286377189681
53.065081778913736,4.625164606841281,18.11429914040491,21.856484008720145,1.0751041094772518,0.8184742410667241,3.4385508983395994
97.4031065357849,19.696986355120316,20.087124115787446,23.821295453934,0.18737439531832933,0.4166302881203592,3.7862594365142286
3.9008294930681586,16.47957045934163,7.630485458765179,13.615418213419616,0.8572093714028597,1.2057390864938498,3.1483478802256286
85.23637703619897,23.16857815021649,16.273112972965464,3.8547723956871778,0.7083572004921734,0.5797484596259892,3.265836412087083
37.45050288271159,23.888872883981094,24.96958249201998,6.272282328689471,1.3080214173533022,0.29630584036931396,3.350455390987918
26.48751544766128,2.5860358320642263,24.059956066310406,10.408656863262877,0.38479731185361743,1.3233599751256406,3.015815837075934
3.3215560019016266,10.52284401957877,9.122797019779682,25.213619699468836,1.2679275176487863,1.875260709784925,3.5949848459567875
48.514529573731124,22.72023219265975,13.18819451215677,24.459206719882786,0.2716180901043117,1.905153263360262,3.11008836585097
67.52049312926829,3.0427244841121137,1.9658251195214689,18.624847899889573,1.9049259745515883,1.1514884806238115,3.2492216879036278
32.842664956115186,6.407431041589007,2.20520021347329,13.282215577317402,1.2817900166846812,0.5574084799736738,3.3122358999680728
16.445868113078177,7.549641601508483,18.45766091090627,12.40897123888135,0.26807187544181943,1.2477394379675388,3.8741171858273447
53.79073009826243,23.20666362065822,18.159561173059046,19.50509440456517,1.0151654025539756,1.0494620292447507,3.264011148130521
89.16127574630082,0.3599609655793756,19.288812338607386,15.11492461967282,1.623208344914019,1.327612966299057,3.07940435805358
81.38930890709162,5.6779481179546565,7.7642474551685154,23.812634247122332,1.1204263758845627,0.2624088781885803,3.4410827916581184
37.45363065972924,10.801302775507793,25.00892726192251,24.742773075820878,1.3491765782237053,1.5364187262021005,3.505289712920785
20.687391445972025,24.16441231034696,11.816701903706416,25.176011374685913,1.524120919406414,0.11691162828356028,3.6440783215221018
53.384392289444804,21.886116144014522,14.547379547264427,21.53952075704001,0.8262248313985765,1.2571409023366868,3.237937142373994
39.97878534719348,5.5249784083571285,16.795248264214024,16.02595444372855,1.7136437841691077,1.5392730766907334,3.252568401163444
59.86005226150155,15.240919718053192,16.343326086178422,18.459389428142458,1.747521554119885,0.3940908028744161,3.1338556250557303
89.97315594460815,5.04761521006003,13.267618329962716,13.613757979590446,1.7994189141318202,1.9517604033462703,3.3806776222772896
9.695488796569407,1.762531470740214,23.80235658446327,11.42988938326016,1.4831957584246993,0.476402937900275,3.990405196789652
9.449304267764091,18.98168717743829,9.539323078468442,3.7100497162900865,0.8833194286562502,1.101705415174365,3.494729202007875
75.1432168064639,18.793641251977533,21.913199551170692,25.43671746342443,0.8044603848829865,1.338597482535988,3.5890138742979616
75.60404543764889,0.7429519027937204,14.494811102747917,6.322934414027259,0.002222101204097271,0.339671163354069,3.7542301947250962
93.4264307608828,8.265921013662592,15.275267412187532,18.160608841106296,0.5292675942182541,1.3220367012545466,3.470317838015035
9.780259220860898,19.278250285424292,9.027741918805987,16.059172572102398,0.8174176476895809,0.19158718781545758,3.851118573686108
6.8631051341071725,18.89536040253006,1.5003735194914043,6.651756446342915,0.5082666971720755,0.7160940142348409,3.9128592549823225
81.63723803590983,6.914073787629604,6.469236366217956,19.718841317342594,0.7256357721053064,1.3552069813013077,3.530725544784218
7.883024821057916,3.552670171484351,20.452231488423422,3.444743155967444,0.8803531313315034,0.0297761969268322,3.6762004655320197
92.12661297060549,1.222497905837372,20.96282138908282,22.063195233466104,0.3800524715334177,1.4272117437794805,3.8787631627637893
37.45096540078521,7.044443750055507,0.6086239528376609,24.822501075221226,0.06694547599181533,1.8549513802863657,3.9454093957319856
24.336762097664177,11.948243784718215,21.070020331069827,18.50439537037164,1.9422340095043182,1.8752042520791292,3.330710060428828
77.89543264079839,2.8767959447577596,5.759743856731802,22.027402562787756,1.5895163854584098,1.3864197968505323,3.5888670682907104
61.47064489778131,21.213715482736006,2.767080423189327,7.3728184851352125,0.9945608209818602,0.6192247164435685,3.3034434143919498
77.59880470111966,6.4231424301397055,8.695767790311947,18.28583861887455,1.0295136370696127,0.7064326065592468,3.1804072039667517
58.3151307888329,20.216417725896463,3.3110767307225615,22.59205466788262,1.8371613509953022,0.10300492728129029,3.604069684864953
98.40653138235211,19.432222901377827,19.594818306621164,12.821112351492047,1.6996814529411495,0.22539744945243,3.534727623220533
64.72931955941021,14.438702806364745,20.41679277853109,20.458530337316915,1.7040833374485373,0.4610715522430837,3.64355251705274
33.06473661214113,22.77680329279974,15.036561630666256,14.369602518389001,1.0629966319538653,0.14176238980144262,3.0381740301381797
74.26745961420238,15.459293272579089,24.80674586794339,20.3630019382108,1.3704906017519534,1.7456598174758255,3.180989892454818
6.694335537031293,21.485656616277993,21.481118630152196,9.7506067303475,0.0030758152715861797,0.10687982197850943,3.350852725794539
64.41833418793976,5.193594412412494,14.743719715159386,12.47509762714617,1.307910560630262,0.9611161351203918,3.0692928901407868
27.46050227433443,19.3953187961597,24.461883515585214,23.849618795327842,0.9479435468092561,0.7442834256216884,3.3070887038484216
42.623977083712816,22.226962650893256,20.144001364940777,9.943708037724718,1.748162749223411,1.7502249055542052,3.1534914423245937
30.411921069025993,8.12423697207123,20.173336436972022,20.739505625795573,0.653313725721091,1.4442449719645083,3.178572409786284
19.551627477630973,11.869821493746713,23.607780946884304,18.998572043608874,1.5953048472292721,1.2132496107369661,3.433454480022192
54.12616119720042,1.2464157945942134,8.962344313738868,19.488887628074735,1.987294296734035,1.9882379150949419,3.6491219724994153
6.950432481244206,8.656980033265427,18.063339305343106,23.470111010363325,0.7416571285575628,0.8113847351633012,3.276104842312634
74.01502104476094,4.305613384349272,21.075918874237686,8.820222666952759,1.8447818662971258,1.8867564708925784,3.591440722346306
66.46875606384128,15.756344108376652,25.417748651932925,14.179345103446394,1.0941618676297367,0.4260204918682575,3.9322500980924815
63.56006585992873,2.9431811184622347,22.47989130509086,8.292994478950277,0.4967336733825505,1.834636808373034,3.405315423384309
99.86336682923138,11.487032670993358,19.047570367809385,5.061567556811497,1.1590500622987747,0.16043207328766584,3.8680015455465764
58.3129987353459,9.420405939454213,24.233586230082437,17.60120839998126,1.6452653263695538,1.6061433339491487,3.624579804483801
48.02755352575332,9.908917947905138,4.068432776955888,16.761723899515346,0.39966563461348414,0.30726099386811256,3.0108324149623513
90.06872777827084,9.209813852794468,22.171985316788778,8.169858611188829,0.9579830574803054,1.2972737760283053,3.90728428051807
35.537937143817544,1.5666534251067787,5.412702407455072,23.72492595994845,1.159229751676321,1.7822510418482125,3.741951055591926
76.54141818638891,8.461421681568027,2.8671000439208,0.5687524501699954,1.9362499015405774,1.8938750284723938,3.8190892396960407
71.13387777935714,7.192966918228194,20.186666649067774,12.717716564191505,1.8628704673610628,1.45215631602332,3.554410992190242
33.92305742017925,11.547594901639968,16.600471961544827,1.9967404131311923,0.9976290753111243,1.8863045517355204,3.57121844496578
99.5923934970051,15.91373861883767,1.8884187676012516,1.9523246383760124,1.091993277426809,0.5412469189614058,3.209081645589322
42.60490944143385,19.433673715684563,16.273533727042377,20.599409541580826,0.7373870545998216,1.4208015450276434,3.0757122933864594
